Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
360	-437.578	-593.4384	155.8604	0.00428377	0.00521278	0.000935802	0.0192819	4.57875e-05	0.000762917	4.47463e-05	0.00874683	0.0180853	0.00178189	0.00961128	0.0116554	0.0032503	0.00106608	0.00385427	0.022924	0.00567788	0.00783851	0.0120999	0.0141286	0.00293879	0.00120961	0.00139453	0.00141451	0.0130554	0.00845283	0.00375514	0.00819733	0.00423819	0.00378095	0.00160045	0.00435922	0.00249011	0.0152214	0.0015566	0.0037238	0.000410211	0.0034231	0.00143727	0.00168998	0.000150945	0.00686612	0.00808249	0.00124003	0.00769258	0.0195938	0.0345893	0.00213727	0.00929621	0.00296061	0.0151737	0.00191765	0.00446853	0.0122891	0.0354257	0.0501255	0.0046332	0.00368091	0.0114082	0.00262836	0.0047043	0.00106301	0.00139289	0.000490468	0.00858133	0.00344435	0.00404928	0.00231511	0.00579111	0.00768964	0.027605	0.0177331	0.0129693	0.00330884	0.00323389	0.00216387	0.00647131	0.00453541	0.00322949	0.0160615	0.00119144	0.00680594	0.00306433	0.00156465	0.0160653	0.00248789	0.0101039	0.000950029	0.000647449	0.00165145	0.000896086	0.568302	1.0737	0.7397391	1.260261	0.0630229	0.259724	0.656657	1.52286	3.85024	15.8673	1.998748	1.703656	0.09036665	0.00656759	0.00799188	0.00143471	0.0295617	7.01983e-05	0.00116965	6.86021e-05	0.01341	0.0277272	0.00273187	0.0147354	0.0178692	0.00498315	0.00163443	0.0059091	0.0351456	0.00870494	0.0120175	0.0185508	0.021661	0.00450555	0.00185449	0.00213799	0.00216863	0.0200156	0.0129593	0.00575712	0.0125676	0.0064977	0.00579669	0.0024537	0.00668325	0.00381767	0.0233365	0.00238648	0.00570908	0.000628908	0.00524806	0.00220352	0.00259096	0.000231419	0.0105267	0.0123915	0.00190114	0.0117937	0.03004	0.05303	0.00327671	0.0142523	0.00453901	0.0232632	0.00294001	0.00685085	0.0188409	0.0543123	0.076849	0.00710331	0.00564332	0.0174902	0.00402962	0.00721231	0.00162973	0.00213549	0.000751953	0.0131563	0.00528065	0.00620809	0.00354938	0.00887854	0.0117892	0.042322	0.0271872	0.0198837	0.00507288	0.00495798	0.0033175	0.00992138	0.00695338	0.00495124	0.0246245	0.00182663	0.0104344	0.00469803	0.00239882	0.0246302	0.00381426	0.0154907	0.00145652	0.000992626	0.00253189	0.00137382	0.63013	0.36987	0.6522594
396	-440.7654	-597.2216	156.4562	0.0158334	0.00966965	0.00320124	0.000115764	0.000612422	8.12616e-05	1.49611e-05	0.0120489	0.00458534	0.000978023	0.00670388	0.000810405	0.00331614	0.000804068	0.00287275	0.00460784	0.00108927	0.000727593	0.0123216	0.020315	0.00950418	0.000938024	5.69118e-05	0.00348935	0.0138625	0.0157913	0.00946661	0.00611203	0.00473181	0.00325991	0.00527642	0.00153043	0.00202471	0.0190038	0.017878	0.00179264	0.00270093	0.0241022	0.00119081	0.0026878	0.00304938	0.00269189	0.00815142	0.000224384	0.0148411	0.0166562	0.0313046	0.0048291	0.00584467	0.00664173	0.0037659	0.00566773	0.0015203	0.0124975	0.0127403	0.0441256	0.00110035	0.00167665	0.00594009	0.00157067	0.00179462	0.00475135	0.00190677	0.00133289	0.00347564	0.0088664	0.00505842	0.00547443	0.00678604	0.000704751	0.0265784	0.00539939	0.0124726	0.00363336	0.0053373	0.00648566	0.00799632	0.00200074	0.00627215	0.00667035	0.0232736	0.0122303	0.00692306	0.00176181	0.00679346	0.01296	0.00415314	0.000603077	0.00114436	0.00817273	0.00600589	0.348291	1.11127	1.005472	0.9945279	0.0501965	0.232442	0.634311	1.57651	4.30214	19.9217	2.163285	0.9891153	0.0535104	0.0248185	0.0151569	0.00501786	0.000181458	0.000959957	0.000127376	2.34512e-05	0.0188863	0.0071874	0.00153303	0.0105082	0.00127029	0.00519797	0.00126036	0.00450297	0.00722267	0.0017074	0.00114048	0.0193138	0.0318432	0.0148976	0.00147033	8.92079e-05	0.00546947	0.0217291	0.0247525	0.0148387	0.00958045	0.007417	0.00510983	0.00827065	0.00239891	0.00317368	0.0297879	0.0280233	0.00280992	0.00423364	0.0377796	0.00186657	0.00421307	0.00477982	0.00421947	0.0127772	0.000351716	0.0232631	0.0261082	0.0490692	0.0075695	0.00916137	0.0104108	0.00590296	0.00888402	0.00238303	0.0195895	0.0199702	0.0691659	0.00172478	0.00262811	0.00931094	0.00246198	0.00281303	0.00744762	0.00298882	0.00208927	0.00544798	0.0138979	0.00792895	0.00858104	0.0106369	0.00110468	0.0416609	0.0084634	0.0195505	0.00569521	0.00836609	0.0101661	0.012534	0.00313611	0.00983143	0.0104556	0.0364808	0.0191708	0.0108517	0.00276159	0.0106486	0.0203145	0.00650994	0.000945308	0.00179376	0.0128106	0.00941408	0.497264	0.502736	0.6379686
432	-438.4468	-594.1167	155.6699	0.0215676	0.00361142	0.0022754	0.00531015	0.00533351	0.00012905	3.64745e-05	0.00990484	0.0191057	0.0124289	0.00814734	0.0031737	0.0120079	0.00209404	0.0114509	0.00321861	0.000991984	0.00801704	0.0458521	0.0176181	0.0060785	0.0107173	0.00039295	0.0022852	0.0111275	0.0149525	0.00686283	0.00315742	0.00931942	0.00099179	0.00446286	0.00575591	0.00328329	0.00633597	0.0095643	0.0107723	0.0319994	0.0328309	3.70325e-05	0.00207859	0.0131583	0.00239241	0.00417825	0.00367395	0.015242	0.0301466	0.0476337	0.00948388	0.0142994	4.32258e-05	0.00805619	0.00236928	0.00364589	0.0139583	0.0321226	0.0872833	0.00742934	0.0024852	0.0172017	0.014799	0.00162403	0.0348796	0.00268486	0.00103329	0.0198983	0.000337322	0.0250809	0.00579608	0.0053719	0.00613145	0.0317193	0.0231897	0.0242528	0.000721317	0.000373766	0.0106672	0.00876842	0.0275712	0.00335706	0.00126669	0.0101004	0.00316956	0.00655605	0.00217046	0.0117134	0.0148846	0.00758782	0.00850094	0.00775408	0.00982925	0.006686	1.03398	0.994198	0.9078843	1.092116	0.0669493	0.267494	0.662723	1.50893	3.73841	14.9367	1.955048	1.202924	0.1775641	0.0211746	0.00354561	0.00223394	0.00521339	0.00523632	0.000126698	3.58099e-05	0.00972435	0.0187575	0.0122025	0.00799887	0.00311587	0.011789	0.00205589	0.0112422	0.00315996	0.000973907	0.00787095	0.0450165	0.017297	0.00596773	0.010522	0.00038579	0.00224356	0.0109247	0.01468	0.00673777	0.00309989	0.0091496	0.000973717	0.00438154	0.00565102	0.00322346	0.00622051	0.00939001	0.010576	0.0314163	0.0322327	3.63577e-05	0.00204072	0.0129185	0.00234882	0.00410211	0.003607	0.0149643	0.0295973	0.0467657	0.00931106	0.0140389	4.24381e-05	0.00790939	0.0023261	0.00357945	0.0137039	0.0315373	0.0856927	0.00729395	0.00243991	0.0168882	0.0145293	0.00159443	0.034244	0.00263593	0.00101446	0.0195357	0.000331175	0.0246239	0.00569046	0.00527401	0.00601972	0.0311413	0.0227671	0.0238108	0.000708173	0.000366955	0.0104728	0.00860863	0.0270687	0.00329589	0.00124361	0.00991636	0.0031118	0.00643658	0.00213091	0.0115	0.0146134	0.00744955	0.00834603	0.00761278	0.00965013	0.00656417	0.546058	0.453942	1.018561
468	-439.6211	-597.7704	158.1493	0.00759261	0.00496831	0.000282405	0.00633418	0.00154458	0.00242679	0.00142965	0.00989468	0.0144743	0.00171086	0.00511234	0.0053499	0.0121948	4.4287e-05	0.00375857	0.00355518	0.00831034	0.00363155	0.023166	0.0047345	0.00358514	0.00607701	0.0020262	0.010378	0.00859583	0.00198477	0.000355931	0.0034068	0.00346086	0.00250005	0.00981256	0.00218021	0.00533989	0.0308762	0.0127123	0.016624	0.00452998	0.0252501	0.000626481	0.00236007	0.00497097	0.00883187	0.00560761	0.0157121	0.00214718	0.0013229	0.0242419	0.00243019	0.00433708	1.55534e-05	0.0088924	0.00295016	0.00190231	0.00327931	0.0219439	0.072372	0.0192211	0.00781076	0.0150939	0.00175471	0.0101729	0.0103907	0.00438063	0.00911932	0.00796876	0.00116716	0.005751	0.000186051	0.0238339	0.00664199	0.0468208	0.00231081	0.0146325	0.00185034	0.00148516	0.00102389	0.000357279	0.0196252	0.0162878	0.00188921	0.0142524	0.00278999	0.00364438	0.00747103	0.00291382	0.0156147	0.0265642	0.013293	0.00276493	0.0216581	0.000772333	0.278483	1.12319	1.738601	0.2613992	0.0756458	0.28391	0.675153	1.48115	3.52224	13.2195	1.866742	0.1503503	0.04233131	0.00954241	0.00624418	0.000354927	0.00796081	0.00194123	0.00305	0.00179679	0.0124357	0.0181913	0.00215021	0.0064252	0.00672377	0.0153265	5.56601e-05	0.00472378	0.00446816	0.0104445	0.00456414	0.0291151	0.00595033	0.00450581	0.0076376	0.00254653	0.0130431	0.0108033	0.00249447	0.000447334	0.00428167	0.00434961	0.00314207	0.0123325	0.00274009	0.00671118	0.0388053	0.0159768	0.020893	0.00569329	0.0317343	0.000787363	0.00296615	0.00624753	0.0110999	0.00704766	0.019747	0.00269858	0.00166262	0.0304673	0.00305426	0.00545086	1.95475e-05	0.011176	0.00370777	0.00239083	0.00412144	0.0275792	0.0909572	0.0241571	0.00981658	0.0189701	0.00220532	0.0127853	0.013059	0.00550559	0.0114612	0.0100152	0.00146689	0.00722786	0.00023383	0.0299545	0.00834767	0.0588444	0.00290423	0.0183901	0.00232552	0.00186655	0.00128683	0.000449029	0.024665	0.0204705	0.00237436	0.0179125	0.00350647	0.00458027	0.00938961	0.0036621	0.0196245	0.0333859	0.0167067	0.00347497	0.02722	0.00097067	0.1307	0.8693	0.79567
504	-431.3394	-587.9292	156.5898	0.00335792	0.0214667	0.00831914	0.00665759	0.000286183	0.0100549	0.00222726	0.0126684	0.0120051	0.00022665	0.00136391	0.0198378	0.0148305	0.00253656	0.00521677	0.00505167	0.0140343	0.00231113	0.0120562	0.00704285	0.000491323	0.00955499	0.000809532	0.00761731	0.00597308	0.0202431	0.000265028	0.00563846	0.00119623	0.0102676	0.00545732	9.91975e-06	0.00108263	0.0040276	0.00121366	0.0116751	0.0018484	0.0172457	0.000889911	0.00127544	0.0098239	0.00218982	0.00126223	0.00123367	0.0161135	0.0112452	0.0160804	0.00771585	0.00310714	8.90807e-07	0.025625	0.00621483	0.00215832	0.00959639	0.0407979	0.0754553	0.0124339	0.00142123	0.00380345	0.00456631	0.00127579	0.0109578	0.00253233	0.0142144	0.00272368	0.00851396	0.00215386	0.000399138	0.022087	0.00587829	0.0324373	0.00467297	0.000998039	0.00245712	0.00295777	0.0013193	0.00137323	0.00788629	0.00467229	0.00191297	0.00180906	0.000390975	0.00838074	0.0139974	0.00338266	0.00171717	0.0368731	0.00699832	0.00389208	0.00556644	0.00217206	0.966231	1.00577	1.252045	0.7479546	0.0637247	0.261131	0.657765	1.5203	3.8295	15.6925	1.99074	0.5973861	0.1640205	0.00456374	0.0291753	0.0113065	0.00904831	0.00038895	0.0136655	0.00302706	0.0172176	0.0163161	0.000308039	0.00185368	0.0269615	0.0201561	0.00344743	0.0070901	0.00686571	0.019074	0.00314104	0.0163855	0.00957191	0.000667756	0.0129862	0.00110023	0.0103527	0.008118	0.0275124	0.000360199	0.00766322	0.00162579	0.0139547	0.00741703	1.34819e-05	0.0014714	0.0054739	0.00164949	0.0158677	0.00251216	0.0234386	0.00120948	0.00173344	0.0133516	0.00297618	0.00171549	0.00167668	0.0218998	0.0152834	0.0218549	0.0104866	0.0042229	1.21069e-06	0.0348269	0.00844656	0.00293337	0.0130424	0.0554483	0.102551	0.0168989	0.00193158	0.00516926	0.00620606	0.00173392	0.0148927	0.00344169	0.0193187	0.00370174	0.0115713	0.00292731	0.000542467	0.0300183	0.00798917	0.0440854	0.00635102	0.00135643	0.00333947	0.0040199	0.00179306	0.00186635	0.0107182	0.0063501	0.00259992	0.00245869	0.000531373	0.0113902	0.0190239	0.00459736	0.0023338	0.0501141	0.0095114	0.00528972	0.00756533	0.00295204	0.373977	0.626023	0.7357826
540	-443.2288	-597.0453	153.8165	0.00583869	0.0259143	0.00450895	0.00373159	0.00553818	0.00476607	0.00549441	0.00706331	0.0191133	0.00419022	0.0022277	0.0026613	0.00471519	0.00679637	0.00718863	0.00821933	0.00687045	0.00897339	0.00558656	0.0188046	0.00848532	0.011868	0.000485032	0.003919	0.00393202	0.0212638	0.00855975	0.00984177	0.00433588	0.00117908	0.00707653	0.00607976	0.000165428	0.0147249	0.00513605	0.00185078	0.0130205	0.00443202	0.00547067	0.000369563	0.00533267	0.00704146	0.00440523	0.00331453	0.00616805	0.0176722	0.0363284	0.0330421	0.00174053	7.8173e-08	0.00775823	0.0292952	0.0275043	0.00715623	0.00386863	0.000353927	0.0136267	0.00410232	0.00632877	0.00416311	0.00198374	0.00512396	0.0189746	0.00272889	0.000462093	0.00145282	0.0042064	0.0014533	0.00901269	0.0239844	0.0110574	0.0387046	0.0879779	0.00657194	0.00199226	0.010187	0.0025991	0.00851303	0.00387723	0.0156419	0.00188861	0.00106859	0.00854508	0.0129473	0.0141681	0.000821491	0.00235775	0.00503451	0.0115027	0.0045914	0.00116778	0.611258	1.06637	0.2318675	1.768133	0.0706386	0.274584	0.668155	1.49666	3.64187	14.1566	1.916261	7.625617	0.09786568	0.00703287	0.0312146	0.00543117	0.0044948	0.0066709	0.00574087	0.00661818	0.00850796	0.0230226	0.00504724	0.00268333	0.00320562	0.00567958	0.00818643	0.00865891	0.00990043	0.00827566	0.0108087	0.00672918	0.0226506	0.0102208	0.0142954	0.000584235	0.00472055	0.00473624	0.0256129	0.0103105	0.0118547	0.00522269	0.00142024	0.00852389	0.00732325	0.000199263	0.0177365	0.00618653	0.00222932	0.0156836	0.00533849	0.00658958	0.000445149	0.00642335	0.00848164	0.00530623	0.00399245	0.0074296	0.0212867	0.0437586	0.0398002	0.00209652	9.41616e-08	0.00934502	0.0352869	0.0331297	0.00861989	0.00465988	0.000426315	0.0164137	0.00494137	0.0076232	0.00501459	0.00238947	0.00617196	0.0228554	0.00328703	0.000556604	0.00174996	0.00506673	0.00175054	0.0108561	0.0288899	0.013319	0.0466209	0.105972	0.0079161	0.00239974	0.0122705	0.00313069	0.0102542	0.00467024	0.0188412	0.00227488	0.00128715	0.0102928	0.0155954	0.0170659	0.00098951	0.00283998	0.00606422	0.0138554	0.00553047	0.00140662	0.884066	0.115934	0.8301996
576	-441.0223	-599.2243	158.202	0.00445844	0.0162007	0.000413464	0.00790524	0.0106372	0.00869782	0.00342759	0.0166115	0.0162685	0.00319052	0.000726046	0.00266547	0.0246576	0.00454956	0.0200066	0.013735	0.00122486	0.0236258	0.0246257	0.0114821	0.00555304	0.00389687	0.00111966	0.00454498	0.0111395	0.0118225	0.0162221	0.00283082	0.00136119	0.00556683	0.00237234	0.00457506	0.00807472	0.00544466	0.00267466	0.00506722	0.0262081	0.0104914	0.000273095	0.00640343	0.00613021	0.00451778	6.84088e-05	0.00675051	0.00494583	0.0249251	0.0275548	0.0177444	0.0265835	1.16825e-07	0.014904	0.00413373	0.0567069	0.00165038	0.00454134	0.00644774	0.0137594	0.0056801	0.00672386	0.00672152	0.00471435	0.0105448	0.0360013	0.008621	0.00532668	0.0176587	0.00846719	0.00788774	0.00773435	0.0490326	0.00664827	0.0156269	0.0617264	0.00713733	0.00252859	0.00392331	0.00413073	0.0486853	0.0040398	0.0157239	0.00048951	0.00576235	0.00709995	0.000691417	0.00364871	0.00178196	0.00128523	0.0374203	0.0164352	0.0088006	0.00908187	0.396923	1.10296	1.731267	0.2687328	0.123601	0.360726	0.727524	1.37452	2.77219	8.09053	1.511716	0.1552232	0.06144102	0.00441475	0.0160419	0.000409412	0.00782777	0.010533	0.00861257	0.003394	0.0164487	0.0161091	0.00315925	0.00071893	0.00263934	0.0244159	0.00450497	0.0198105	0.0136004	0.00121286	0.0233942	0.0243844	0.0113696	0.00549861	0.00385868	0.00110868	0.00450044	0.0110303	0.0117066	0.0160631	0.00280308	0.00134785	0.00551227	0.00234909	0.00453022	0.00799558	0.0053913	0.00264845	0.00501756	0.0259512	0.0103886	0.000270419	0.00634068	0.00607013	0.0044735	6.77383e-05	0.00668435	0.00489736	0.0246808	0.0272847	0.0175705	0.0263229	1.1568e-07	0.014758	0.00409322	0.0561511	0.00163421	0.00449683	0.00638455	0.0136245	0.00562443	0.00665796	0.00665564	0.00466814	0.0104414	0.0356485	0.00853651	0.00527447	0.0174856	0.00838421	0.00781043	0.00765855	0.0485521	0.00658312	0.0154738	0.0611214	0.00706738	0.0025038	0.00388486	0.00409024	0.0482081	0.00400021	0.0155698	0.000484712	0.00570587	0.00703037	0.00068464	0.00361295	0.0017645	0.00127264	0.0370536	0.0162741	0.00871435	0.00899286	0.134366	0.865634	1.009898
612	-426.7332	-582.9125	156.1793	0.0134521	0.0422022	8.32897e-05	0.00506922	0.00493622	0.00138954	0.00493117	0.0296579	0.0275206	0.000779129	0.00267399	0.00480441	0.0320575	0.00504136	0.0335303	0.00395255	0.0129718	0.00631788	0.0152011	0.0173991	0.00687961	0.018725	0.00573162	0.00237736	0.0100501	0.0257967	0.00454412	0.00402945	0.00112736	0.0102159	0.02788	0.00383012	0.00899579	0.00087317	0.00337381	0.033524	0.0035277	0.0015379	0.00828276	0.000946535	0.00112732	0.00150933	0.000448945	0.0368916	0.0144716	0.0103728	0.077297	0.0303399	0.0655323	1.06351e-06	0.00823044	0.01538	0.0960713	0.00800832	0.00800554	0.0225992	0.0116966	0.00910412	0.0329224	0.0186647	0.02429	0.021164	0.0119239	0.0141963	0.0249242	0.0119171	0.000802443	0.0262355	0.00594795	0.0450991	0.0434764	0.00585171	0.0956926	0.0147643	0.00634687	0.012755	0.0103435	0.0127387	0.00698732	0.0329804	0.0123571	0.020702	0.00177061	0.00161423	0.0290309	0.00225829	0.0017718	0.0145724	0.037552	0.0592416	0.0296344	1.18143	0.969024	1.23383	0.7661703	0.15649	0.404714	0.754115	1.32606	2.47088	6.3902	1.341124	0.6209692	0.2081555	0.00865735	0.02716	5.36025e-05	0.00326239	0.00317679	0.000894264	0.00317354	0.0190869	0.0177114	0.000501422	0.00172089	0.00309196	0.0206311	0.00324446	0.021579	0.00254374	0.00834821	0.00406598	0.00978295	0.0111975	0.00442749	0.0120508	0.00368869	0.00152999	0.00646789	0.0166019	0.00292445	0.00259322	0.000725535	0.00657465	0.0179427	0.00246494	0.0057894	0.000561944	0.00217128	0.021575	0.00227032	0.000989745	0.00533052	0.00060916	0.000725505	0.000971358	0.000288927	0.0237422	0.00931348	0.00667562	0.0497459	0.0195258	0.0421745	6.84438e-07	0.00529685	0.0098981	0.0618284	0.0051539	0.00515211	0.0145441	0.00752757	0.00585912	0.0211878	0.012012	0.0156323	0.0136205	0.00767383	0.0091363	0.0160404	0.00766949	0.000516426	0.0168843	0.00382791	0.0290243	0.02798	0.00376597	0.0615847	0.00950182	0.00408464	0.00820871	0.00665677	0.0081982	0.00449681	0.0212251	0.00795263	0.0133232	0.00113951	0.00103886	0.0186834	0.00145336	0.00114027	0.00937835	0.0241673	0.038126	0.0190717	0.383085	0.616915	1.553838
648	-438.8345	-595.0652	156.2306	0.00279394	0.00856915	0.00129023	0.00112536	0.00208842	0.00129252	0.00761094	0.00949497	0.00198981	0.000267782	0.000407297	0.00158546	0.00829678	0.00247318	0.0108535	0.00779865	0.0118348	0.00922133	0.00661401	0.00614851	0.00111053	0.000928244	0.00291788	0.0130417	0.00514216	0.00668334	0.00252842	0.00818478	0.000120973	0.0104623	0.0107136	0.000249362	0.00334178	0.016655	0.000488758	0.00837457	0.0107619	0.0002835	0.00133563	0.00222863	0.00690224	0.00254588	0.00887725	0.00261379	0.0169604	0.00537309	0.0385585	0.0337387	0.0231295	6.79981e-05	0.00743445	0.00143092	0.00948656	0.00315784	0.0178145	0.0363738	0.0074775	0.0164404	0.0066983	0.0259682	0.0229724	0.0106085	0.00682177	0.00643865	0.0291762	0.0107381	0.000690163	0.0121648	0.0323179	0.0173517	0.0257044	0.00523738	0.0245148	0.00265655	0.0167692	0.0456509	0.000740503	0.0129705	0.00830433	0.0157161	0.017247	0.00222733	0.0119301	0.00225511	0.00149588	0.0102182	0.00508161	0.000195692	0.00449861	0.0179624	0.00414901	0.628129	1.06349	1.033486	0.9665138	0.0566143	0.24649	0.64603	1.54792	4.05696	17.6634	2.076288	0.9351975	0.1008393	0.00323686	0.00992759	0.00149477	0.00130377	0.00241949	0.00149742	0.00881748	0.0110002	0.00230525	0.000310233	0.000471865	0.0018368	0.00961204	0.00286525	0.0125741	0.00903495	0.0137109	0.0106832	0.00766251	0.00712321	0.00128658	0.0010754	0.00338044	0.0151091	0.00595733	0.00774282	0.00292924	0.00948229	0.000140151	0.0121208	0.012412	0.000288893	0.00387155	0.0192952	0.00056624	0.00970216	0.0124679	0.000328443	0.00154737	0.00258193	0.00799643	0.00294947	0.0102845	0.00302814	0.0196491	0.00622487	0.0446711	0.0390871	0.0267961	7.87776e-05	0.00861301	0.00165776	0.0109904	0.00365845	0.0206385	0.04214	0.00866288	0.0190467	0.00776016	0.0300849	0.0266141	0.0122902	0.0079032	0.00745934	0.0338014	0.0124403	0.000799573	0.0140933	0.0374411	0.0201024	0.0297793	0.00606764	0.028401	0.00307769	0.0194276	0.0528878	0.000857892	0.0150266	0.00962079	0.0182075	0.0199811	0.00258042	0.0138213	0.0026126	0.00173302	0.0118381	0.00588718	0.000226714	0.00521176	0.0208099	0.00480674	0.483257	0.516743	0.8631652
684	-428.3635	-584.5006	156.1371	0.00125319	0.0183192	0.00105586	0.001781	0.00212755	0.00141611	0.00494303	0.00338896	0.00572292	0.000401997	0.000164087	0.0013471	0.0104217	0.0103985	0.00250254	0.0064646	0.00152675	0.00473587	0.00340402	0.00150428	0.0073436	0.00116308	4.31652e-05	0.00177731	0.00108712	0.0148243	0.00237063	0.0019515	0.00564591	0.0206738	0.00112108	0.00722298	0.00658395	0.00594747	0.000101949	0.0120919	0.00406284	0.00314528	0.00213956	0.00033773	0.00566173	0.00196783	0.0195189	0.00590573	0.00250351	0.0185551	0.0159778	0.014658	0.0045225	0.000567671	0.0131794	0.00232426	0.00368705	0.0435007	0.00725517	0.0169184	0.00248079	0.0089253	0.0128477	0.0087172	0.0119619	0.00249135	0.00203037	0.0188971	0.0183804	0.00108694	0.00191592	0.0118631	0.0134949	0.0030906	0.0290347	0.00270634	0.00872125	0.0120094	0.00219171	0.0729273	0.00407976	0.0232019	0.00886343	0.00344101	0.0112178	0.00279463	0.00516129	0.00368748	0.0124044	0.00359428	0.00639368	0.000148212	0.000887026	0.0107944	0.00233001	1.73471	0.874562	1.303673	0.6963265	0.0551065	0.243266	0.643382	1.55429	4.11073	18.1467	2.095806	0.5341265	0.3386494	0.00178012	0.026022	0.00149981	0.00252986	0.00302212	0.00201154	0.00702143	0.00481392	0.00812925	0.000571025	0.000233081	0.00191351	0.0148037	0.0147708	0.00355478	0.00918278	0.00216871	0.00672716	0.00483532	0.00213679	0.0104314	0.00165212	6.13149e-05	0.00252462	0.00154422	0.0210575	0.00336741	0.00277205	0.00801986	0.0293665	0.00159246	0.01026	0.00935231	0.0084482	0.000144816	0.0171762	0.00577115	0.00446777	0.00303918	0.000479735	0.00804233	0.00279524	0.0277261	0.00838892	0.00355616	0.026357	0.0226959	0.0208213	0.00642408	0.00080636	0.0187209	0.00330154	0.00523735	0.0617915	0.0103058	0.0240321	0.00352388	0.0126781	0.0182498	0.0123825	0.0169915	0.00353889	0.00288408	0.0268428	0.0261088	0.00154397	0.00272151	0.0168512	0.0191691	0.00439011	0.0412429	0.00384428	0.0123883	0.017059	0.00311327	0.103591	0.00579518	0.0329577	0.0125902	0.00488785	0.0159346	0.00396968	0.00733147	0.00523795	0.01762	0.00510556	0.00908204	0.000210531	0.00125999	0.0153331	0.00330971	0.348163	0.651837	0.7039918
